station_id,freeway,direction,abs_postmile,latitude,longitude,lanes,type,type_desc,name
773997,SR-134,E,9.59,34.144881,-118.215655,1,HV,HOV Lane,FM 2 NB TO 134 EB
773998,SR-134,W,9.573,34.145076,-118.215608,1,HV,HOV Lane,FM 2 NB TO 134 EB
774011,SR-134,E,10.66,34.147884,-118.197557,4,ML,Mainline,TOWNSEND
774012,SR-134,W,10.643,34.148107,-118.197509,4,ML,Mainline,TOWNSEND
774013,SR-134,E,10.66,34.147884,-118.197557,1,HV,HOV Lane,TOWNSEND
774014,SR-134,W,10.643,34.148107,-118.197509,1,HV,HOV Lane,TOWNSEND
774031,SR-134,E,11.64,34.141573,-118.182594,4,ML,Mainline,COLORADO
774032,SR-134,W,11.623,34.141843,-118.182666,4,ML,Mainline,COLORADO
774033,SR-134,E,11.64,34.141573,-118.182594,1,HV,HOV Lane,COLORADO
774034,SR-134,W,11.623,34.141843,-118.182666,1,HV,HOV Lane,COLORADO
774035,SR-134,E,11.64,34.141573,-118.182594,1,OR,On-Ramp,COLORADO
774037,SR-134,W,11.623,34.141843,-118.182666,2,FR,Off-Ramp,COLORADO
774053,SR-134,W,8.403,34.15084,-118.234258,4,ML,Mainline,FM 2 SB TO 134
774054,SR-134,E,8.42,34.15068,-118.234471,4,ML,Mainline,FM 2 SB TO 134
774055,SR-134,W,8.403,34.15084,-118.234258,1,HV,HOV Lane,FM 2 SB TO 134
774056,SR-134,E,8.42,34.15068,-118.234471,1,HV,HOV Lane,FM 2 SB TO 134
774057,SR-134,W,8.403,34.15084,-118.234258,1,FF,Freeway-to-Freeway,FM 2 SB TO 134
774058,SR-134,E,8.42,34.15068,-118.234471,2,FF,Freeway-to-Freeway,FM 2 SB TO 134
774067,SR-134,W,5.39,34.153547,-118.284244,3,ML,Mainline,FM 5 NB
774068,SR-134,W,5.39,34.153547,-118.284244,2,FF,Freeway-to-Freeway,5 N - 134 W
774069,SR-134,W,5.39,34.153547,-118.284244,1,FR,Off-Ramp,FM 5 NB
774070,SR-134,W,5.39,34.153547,-118.284244,1,OR,On-Ramp,FM 5 NB
774078,SR-134,E,0.0,34.153163,-118.376417,2,FF,Freeway-to-Freeway,170 S - 134 E
774079,SR-134,E,0.0,34.153163,-118.376417,2,FF,Freeway-to-Freeway,101 S - 134 E
774080,SR-134,E,0.0,34.153163,-118.376417,2,FR,Off-Ramp,RTE 170 / RTE 101
774085,I-405,N,72.072,34.287473,-118.467596,1,HV,HOV Lane,FM 5 to 405
774092,I-5,N,160.02,34.311851,-118.487084,5,ML,Mainline,S OF 210
774093,I-5,N,160.02,34.311851,-118.487084,1,HV,HOV Lane,S OF 210
774095,I-405,N,49.772,33.98849,-118.399537,1,HV,HOV Lane,JEFFERSON
774097,I-405,N,48.872,33.978135,-118.390097,1,HV,HOV Lane,HOWARD HUGHES PKWY
774099,I-405,N,51.582,34.010379,-118.41687,1,HV,HOV Lane,VENICE
774101,I-405,S,50.612,33.998479,-118.407756,1,HV,HOV Lane,BRADDOCK
774105,I-405,S,49.922,33.990121,-118.401139,1,HV,HOV Lane,N OF 90
774106,I-405,N,49.922,33.990323,-118.400988,1,HV,HOV Lane,N OF 90
774108,I-405,S,49.602,33.986242,-118.398076,1,HV,HOV Lane,JEFFERSON
774112,I-405,S,51.572,34.010121,-118.416943,1,HV,HOV Lane,VENICE
774125,SR-60,W,22.921,33.999966,-117.848396,4,ML,Mainline,W/B 60 BY PASS/GRAND
774126,SR-60,W,22.921,33.999966,-117.848396,1,HV,HOV Lane,W/B 60 BY PASS/GRAND
774127,SR-60,W,22.921,33.999966,-117.848396,1,OR,On-Ramp,W/B 60 BY PASS/GRAND
774140,US-101,N,11.878,34.139643,-118.365139,1,OR,On-Ramp,LANKERSHIM
774150,SR-710,S,7.84,33.873014,-118.193822,1,OR,On-Ramp,ARTESIA
774151,SR-710,S,7.84,33.873014,-118.193822,1,FF,Freeway-to-Freeway,ARTESIA
774164,SR-60,E,23.441,34.001268,-117.839546,4,ML,Mainline,E/O BREA CANYON RD
774165,SR-60,W,23.441,34.001459,-117.839573,4,ML,Mainline,E/O BREA CANYON RD
774166,SR-60,E,23.441,34.001268,-117.839546,1,HV,HOV Lane,E/O BREA CANYON RD
774167,SR-60,E,23.441,34.001268,-117.839546,1,HV,HOV Lane,E/O BREA CANYON RD
774180,SR-60,E,23.841,34.002482,-117.832788,4,ML,Mainline,57 N TO 60 E CONN.
774181,SR-60,W,23.841,34.00266,-117.832837,4,ML,Mainline,57 N TO 60 E CONN.
774182,SR-60,E,23.841,34.002482,-117.832788,1,HV,HOV Lane,57 N TO 60 E CONN.
774183,SR-60,W,23.841,34.00266,-117.832837,1,HV,HOV Lane,57 N TO 60 E CONN.
774189,I-5,N,135.403,34.059886,-118.214755,1,OR,On-Ramp,MARENGO
774193,SR-710,N,4.76,33.830873,-118.208577,2,FF,Freeway-to-Freeway,PACIFIC
774204,SR-134,W,1.92,34.154161,-118.343375,4,ML,Mainline,ALAMEDA 2 NB
774205,SR-134,W,1.92,34.154161,-118.343375,1,OR,On-Ramp,ALAMEDA 2 NB
774206,SR-134,W,1.92,34.154161,-118.343375,1,HV,HOV Lane,ALAMEDA 2 NB
774216,SR-90,W,0.079,33.984448,-118.441266,3,ML,Mainline,E/O MINDANAO WAY
774217,SR-90,E,0.079,33.984216,-118.441188,3,ML,Mainline,E/O MINDANAO WAY
774226,SR-90,W,0.009,33.984652,-118.442457,2,ML,Mainline,E/O LINCOLN
774227,SR-90,E,0.009,33.984496,-118.442338,3,ML,Mainline,E/O LINCOLN
774235,SR-90,W,0.319,33.983698,-118.4372,3,ML,Mainline,E/O BALLONA CREEK
774236,SR-90,E,0.319,33.982842,-118.437453,3,ML,Mainline,E/O BALLONA CREEK
774244,SR-90,E,0.009,33.984496,-118.442338,2,ML,Mainline,E/O CULVER
774245,SR-90,W,0.009,33.984652,-118.442457,2,ML,Mainline,E/O CULVER
774246,SR-90,E,0.009,33.984496,-118.442338,1,OR,On-Ramp,E/O CULVER
774247,SR-90,E,0.009,33.984496,-118.442338,1,FR,Off-Ramp,E/O CULVER
774258,I-605,S,27.952,34.133594,-117.953454,1,OR,On-Ramp,MT OLIVE TO EB 210
774260,I-605,S,27.952,34.133594,-117.953454,1,OR,On-Ramp,MT OLIVE TO SB 605
774261,I-605,S,27.952,34.133594,-117.953454,1,FF,Freeway-to-Freeway,EB 210 TO MT OLIVE
774262,I-605,S,27.952,34.133594,-117.953454,1,FR,Off-Ramp,WB 210 TO MT OLIVE
774263,I-605,S,27.952,34.133594,-117.953454,1,OR,On-Ramp,MT OLIVE TO WB 210
774264,I-605,S,27.952,34.133594,-117.953454,1,FF,Freeway-to-Freeway,NB 605 TO MT OLIVE
774278,SR-90,W,2.466,33.988276,-118.40316,3,ML,Mainline,W/O RTE 405
774279,SR-90,E,2.466,33.988048,-118.402906,3,ML,Mainline,W/O RTE 405
774280,SR-90,E,2.466,33.988048,-118.402906,2,FF,Freeway-to-Freeway,90 E - 405 S
774281,SR-90,E,2.466,33.988048,-118.402906,1,FF,Freeway-to-Freeway,90 E - 405 N
774282,SR-90,W,2.466,33.988276,-118.40316,1,FF,Freeway-to-Freeway,405 S - 90 W
774301,SR-90,W,0.689,33.982569,-118.43092,3,ML,Mainline,CENTINELA
774302,SR-90,E,0.689,33.981692,-118.431248,4,ML,Mainline,CENTINELA
774303,SR-90,W,0.689,33.982569,-118.43092,1,OR,On-Ramp,CENTINELA
774304,SR-90,E,0.689,33.981692,-118.431248,1,OR,On-Ramp,CENTINELA
774305,SR-90,E,0.689,33.981692,-118.431248,1,FR,Off-Ramp,CENTINELA
774327,I-405,S,34.972,33.838786,-118.263002,4,ML,Mainline,AVALON 1
774328,I-405,S,34.972,33.838786,-118.263002,1,OR,On-Ramp,AVALON 1
774329,I-405,S,34.972,33.838786,-118.263002,1,HV,HOV Lane,AVALON 1
774344,I-5,S,160.547,34.318789,-118.493056,4,ML,Mainline,NO. OF 210
774345,I-5,S,160.547,34.318789,-118.493056,1,HV,HOV Lane,NO. OF 210
774346,I-5,S,160.547,34.318789,-118.493056,3,FF,Freeway-to-Freeway,5 S TO 210 E
774347,I-5,S,160.547,34.318789,-118.493056,2,FF,Freeway-to-Freeway,5 S TRUCK TO 5 S
774348,I-5,S,160.547,34.318789,-118.493056,1,FF,Freeway-to-Freeway,5 S TRUCK TO 210 E
774358,SR-710,S,12.707,33.9392,-118.171985,4,ML,Mainline,NORTH OF MILLER WAY
774359,SR-710,N,12.707,33.939137,-118.171805,4,ML,Mainline,NORTH OF MILLER WAY
774372,SR-710,S,7.54,33.868933,-118.195568,5,ML,Mainline,NORTH OF LONG BEACH
774373,SR-710,N,7.54,33.868842,-118.1953,6,ML,Mainline,NORTH OF LONG BEACH
774377,I-5,N,182.44,34.571045,-118.689102,1,OR,On-Ramp,TEMPLIN
774389,SR-710,S,3.05,33.806185,-118.207378,3,ML,Mainline,WILLOW STREET
774390,SR-710,S,3.05,33.806185,-118.207378,1,OR,On-Ramp,WILLOW STREET
774391,SR-710,S,3.05,33.806185,-118.207378,1,FR,Off-Ramp,WILLOW STREET
774411,SR-710,N,3.05,33.806183,-118.207214,3,ML,Mainline,WILLOW STREET
774412,SR-710,N,3.05,33.806183,-118.207214,1,OR,On-Ramp,WILLOW STREET
774413,SR-710,N,3.05,33.806183,-118.207214,1,FR,Off-Ramp,WILLOW STREET
774440,I-10,E,27.6,34.067931,-118.034889,5,ML,Mainline,TYLER AVE
774441,I-10,W,27.6,34.068121,-118.034859,5,ML,Mainline,TYLER AVE
774442,I-10,W,27.6,34.068121,-118.034859,2,HV,HOV Lane,TYLER AVE
774443,I-10,E,27.6,34.067931,-118.034889,1,HV,HOV Lane,TYLER AVE
774444,SR-710,N,4.29,33.82419,-118.20687,3,ML,Mainline,SO OF 405
774445,SR-710,S,4.29,33.824173,-118.207084,3,ML,Mainline,SO OF 405
774458,SR-710,N,4.29,33.82419,-118.20687,2,CD,Collector/Distributor,NB 710 CONN
774459,SR-710,N,4.29,33.82419,-118.20687,1,FF,Freeway-to-Freeway,NB 710 TO SB 405
774460,SR-710,S,4.29,33.824173,-118.207084,1,FF,Freeway-to-Freeway,SB 710 TO SB 405
774461,SR-710,S,4.29,33.824173,-118.207084,1,FF,Freeway-to-Freeway,NB 405 TO SB 710
774475,SR-60,E,27.941,34.025037,-117.774955,4,ML,Mainline,PHILLIPS RANCH RD
774476,SR-60,E,27.941,34.025037,-117.774955,1,HV,HOV Lane,PHILLIPS RANCH RD
774477,SR-60,E,27.941,34.025037,-117.774955,1,FR,Off-Ramp,PHILLIPS RANCH RD
774478,SR-60,E,27.941,34.025037,-117.774955,1,OR,On-Ramp,PHILLIPS RANCH RD
774491,SR-60,W,28.141,34.024242,-117.771627,4,ML,Mainline,PHILLIPS RANCH W/B
774492,SR-60,W,28.141,34.024242,-117.771627,1,HV,HOV Lane,PHILLIPS RANCH W/B
774493,SR-60,W,28.141,34.024242,-117.771627,1,OR,On-Ramp,PHILLIPS RANCH W/B
774502,US-101,S,37.402,34.146952,-118.779156,1,FR,Off-Ramp,REYES ADOBE
774538,I-10,W,19.76,34.061419,-118.16711,1,FF,Freeway-to-Freeway,S/B 710 TO W/B 10
774539,I-10,W,19.76,34.061419,-118.16711,1,FF,Freeway-to-Freeway,N/B 710 TO W/B 10
774544,I-10,W,17.488,34.054081,-118.204242,2,FF,Freeway-to-Freeway,TO S/B 5
774549,I-10,E,19.54,34.061366,-118.170554,2,FF,Freeway-to-Freeway,N/B 710 TO W/B 10
774550,I-10,E,19.54,34.061366,-118.170554,1,CD,Collector/Distributor,CONN  W/B 10
774556,I-10,E,17.25,34.053806,-118.208214,2,FF,Freeway-to-Freeway,N/B 5 - E/B 10
774557,I-10,W,17.25,34.053995,-118.208218,3,FF,Freeway-to-Freeway,W/B 10 - S/B 5
774562,I-10,E,19.16,34.059092,-118.176399,1,HV,HOV Lane,MILLER
774563,I-10,E,19.16,34.059092,-118.176399,1,FR,Off-Ramp,MILLER
774564,I-10,W,19.16,34.059334,-118.176508,2,FF,Freeway-to-Freeway,N/B 710 - W/B 10
774576,I-10,E,20.04,34.061918,-118.162504,1,FF,Freeway-to-Freeway,N710 - E10
774577,I-10,E,20.04,34.061918,-118.162504,1,FF,Freeway-to-Freeway,S710 - E10
774578,I-10,W,20.04,34.062304,-118.162695,2,FF,Freeway-to-Freeway,W10 - S710
774579,I-10,W,20.04,34.062304,-118.162695,1,FF,Freeway-to-Freeway,W10 - N710
774580,I-10,W,20.04,34.062304,-118.162695,1,FF,Freeway-to-Freeway,BUSWAY  TO N710
774592,I-10,E,19.75,34.061277,-118.167246,1,OR,On-Ramp,W OF 710
774593,I-10,W,19.75,34.061442,-118.167268,1,FR,Off-Ramp,W OF 710
774594,I-10,E,19.75,34.061277,-118.167246,2,FF,Freeway-to-Freeway,TO N/B 710
774595,I-10,E,19.75,34.061277,-118.167246,1,FF,Freeway-to-Freeway,TO S/B 710
774596,I-10,E,19.75,34.061277,-118.167246,1,FF,Freeway-to-Freeway,TO N/B 710
774597,I-10,E,19.75,34.061277,-118.167246,1,FF,Freeway-to-Freeway,W/B COLLECTOR
774598,I-10,W,19.75,34.061442,-118.167268,2,FF,Freeway-to-Freeway,TO S/B 710
774599,I-10,W,19.75,34.061442,-118.167268,1,FR,Off-Ramp,W OF 710
774604,I-10,E,19.29,34.059959,-118.174416,2,FF,Freeway-to-Freeway,TO 710
774605,I-10,W,19.29,34.060186,-118.174504,2,FF,Freeway-to-Freeway,FROM 710
774614,SR-105,E,7.2,33.928478,-118.284031,3,ML,Mainline,HOOVER
774615,SR-105,E,7.2,33.928478,-118.284031,1,HV,HOV Lane,HOOVER
774619,SR-60,E,14.641,34.016966,-117.985864,1,HV,HOV Lane,SEVENTH AVE 2
774620,SR-60,W,14.641,34.017093,-117.985713,1,HV,HOV Lane,SEVENTH AVE 2
774623,SR-60,E,16.701,34.003773,-117.954366,1,HV,HOV Lane,HINNEN
774624,SR-60,W,16.701,34.003931,-117.95432,1,HV,HOV Lane,HINNEN
774627,SR-60,E,16.05,34.00704,-117.965027,1,HV,HOV Lane,HACIENDA 1
774630,SR-60,E,18.082,33.99693,-117.931711,1,HV,HOV Lane,AZUSA 1
774632,SR-60,E,18.289,33.996445,-117.928156,1,HV,HOV Lane,AZUSA 2
774634,SR-60,W,18.491,33.996291,-117.924633,1,HV,HOV Lane,E/O AZUSA 1
774636,SR-60,E,19.578,33.994088,-117.905929,1,HV,HOV Lane,FULLERTON 1
774639,SR-60,E,19.77,33.99407,-117.902583,1,HV,HOV Lane,FULLERTON 2
774641,SR-60,E,20.527,33.994082,-117.889386,1,HV,HOV Lane,NOGALES 1
774644,SR-60,E,20.67,33.994022,-117.886895,1,HV,HOV Lane,NOGALES 2
774646,SR-60,E,21.604,33.996139,-117.870843,1,HV,HOV Lane,FAIRWAY 1
774648,SR-60,E,21.835,33.996758,-117.866888,1,HV,HOV Lane,FAIRWAY 2
774650,SR-60,E,23.087,34.000356,-117.845569,1,HV,HOV Lane,BREA CANYON
774658,I-110,N,22.24,34.048162,-118.265992,4,ML,Mainline,8TH
774659,I-110,S,22.24,34.04828,-118.266145,2,CD,Collector/Distributor,8TH
774671,I-110,S,21.63,34.042012,-118.273319,3,ML,Mainline,14TH STREET
774672,I-110,N,21.63,34.041951,-118.273107,3,ML,Mainline,14TH STREET
774673,I-110,S,21.63,34.042012,-118.273319,2,FF,Freeway-to-Freeway,14TH STREET
774685,I-110,N,22.03,34.046357,-118.268913,5,ML,Mainline,11TH STREET
774687,I-110,N,22.03,34.046357,-118.268913,1,OR,On-Ramp,11TH STREET
774703,I-110,S,13.33,33.922722,-118.281671,4,ML,Mainline,120TH STREET
774704,I-110,N,13.33,33.922709,-118.281293,5,ML,Mainline,120TH STREET
774705,I-110,S,13.33,33.922722,-118.281671,2,HV,HOV Lane,120TH STREET
774706,I-110,S,13.33,33.922722,-118.281671,1,FF,Freeway-to-Freeway,120TH STREET
774712,I-110,S,8.83,33.85875,-118.284833,2,FF,Freeway-to-Freeway,CONNECTOR TO 405
774713,I-110,S,8.83,33.85875,-118.284833,2,FF,Freeway-to-Freeway,CONNECTOR TO 405
774728,I-10,W,45.7,34.08172,-117.728629,4,ML,Mainline,E/O SAN ANTONIO
774729,I-10,E,45.7,34.081536,-117.728631,4,ML,Mainline,E/O SAN ANTONIO
774730,I-10,W,45.7,34.08172,-117.728629,1,HV,HOV Lane,E/O SAN ANTONIO
774731,I-10,E,45.7,34.081536,-117.728631,1,HV,HOV Lane,E/O SAN ANTONIO
774743,I-10,W,46.7,34.081976,-117.71118,4,ML,Mainline,E/O COLLEGE
774744,I-10,E,46.7,34.081798,-117.711187,4,ML,Mainline,E/O COLLEGE
774745,I-10,W,46.7,34.081976,-117.71118,1,HV,HOV Lane,E/O COLLEGE
774746,I-10,E,46.7,34.081798,-117.711187,1,HV,HOV Lane,E/O COLLEGE
774783,SR-57,N,19.817,34.069319,-117.807688,2,FF,Freeway-to-Freeway,N/O RTE 10
774787,SR-57,S,19.822,34.068075,-117.807668,2,FF,Freeway-to-Freeway,RTE 10 EB
774799,SR-57,N,22.317,34.102685,-117.819622,5,ML,Mainline,E/O CIENEGA AVE
774800,SR-57,S,22.402,34.10267,-117.819835,5,ML,Mainline,E/O CIENEGA AVE
774812,SR-57,S,15.882,33.998818,-117.837988,5,ML,Mainline,N/O PATHFINDER
774813,SR-57,N,15.797,33.998678,-117.837798,5,ML,Mainline,N/O PATHFINDER
774826,SR-57,N,12.437,33.953364,-117.863075,4,ML,Mainline,S/O BREA CANYON RD
774827,SR-57,S,12.522,33.953336,-117.863361,4,ML,Mainline,S/O BREA CANYON RD
774828,SR-57,N,12.437,33.953364,-117.863075,1,HV,HOV Lane,S/O BREA CANYON RD
774829,SR-57,S,12.522,33.953336,-117.863361,1,HV,HOV Lane,S/O BREA CANYON RD
774841,SR-57,N,18.617,34.052554,-117.802449,5,ML,Mainline,N/O POMONA
774842,SR-57,S,18.702,34.052501,-117.802728,5,ML,Mainline,N/O POMONA
774854,SR-57,N,14.427,33.976502,-117.842562,4,ML,Mainline,N/O COLD SPRING LN
774855,SR-57,S,14.512,33.976527,-117.842817,4,ML,Mainline,N/O COLD SPRING LN
774856,SR-57,N,14.427,33.976502,-117.842562,1,HV,HOV Lane,N/O COLD SPRING LN
774857,SR-57,S,14.512,33.976527,-117.842817,1,HV,HOV Lane,N/O COLD SPRING LN
774865,SR-57,S,16.702,34.024519,-117.812703,3,ML,Mainline,S/O SUNSET CROSSING
774866,SR-57,N,16.617,34.024465,-117.812463,3,ML,Mainline,S/O SUNSET CROSSING
774877,SR-57,N,17.427,34.036774,-117.805975,4,ML,Mainline,STATE ST
774878,SR-57,S,17.512,34.036865,-117.806244,4,ML,Mainline,STATE ST
774890,SR-57,S,23.002,34.11142,-117.823902,5,ML,Mainline,W/O GLADSTONE ST
774891,SR-57,S,23.002,34.11142,-117.823902,5,ML,Mainline,W/O GLADSTONE ST
774901,SR-57,S,19.822,34.068075,-117.807668,3,ML,Mainline,RTE 10 EB
774902,SR-57,N,19.737,34.068185,-117.807434,3,ML,Mainline,RTE 10 EB
774903,SR-57,S,19.822,34.068075,-117.807668,2,FF,Freeway-to-Freeway,RTE 10 EB
774926,SR-60,W,25.141,34.016653,-117.81781,6,ML,Mainline,57 SB TO 60 WB
774927,SR-60,E,25.141,34.016499,-117.817563,6,ML,Mainline,57 SB TO 60 WB
774928,SR-60,W,25.141,34.016653,-117.81781,1,HV,HOV Lane,57 SB TO 60 WB
774929,SR-60,E,25.141,34.016499,-117.817563,1,HV,HOV Lane,57 SB TO 60 WB
774930,SR-60,W,25.141,34.016653,-117.81781,3,FF,Freeway-to-Freeway,57 SB TO 60 WB
774946,SR-60,W,24.341,34.007487,-117.826362,6,ML,Mainline,WEST OF GRAND
774947,SR-60,E,24.341,34.007264,-117.826181,6,ML,Mainline,WEST OF GRAND
774948,SR-60,W,24.341,34.007487,-117.826362,1,HV,HOV Lane,WEST OF GRAND
774949,SR-60,E,24.341,34.007264,-117.826181,1,HV,HOV Lane,WEST OF GRAND
774958,SR-60,W,24.741,34.011894,-117.821807,6,ML,Mainline,GRAND
774959,SR-60,W,24.741,34.011894,-117.821807,1,HV,HOV Lane,GRAND
774968,SR-60,E,12.849,34.028963,-118.01128,1,HV,HOV Lane,CROSSROADS
774990,I-210,E,38.069,34.129374,-117.934937,2,FR,Off-Ramp,IRWINDALE 1
774994,US-101,N,17.386,34.15746,-118.450006,2,FR,Off-Ramp,VAN NUYS
775012,I-5,N,118.903,33.892607,-118.044468,3,ML,Mainline,CARMENITA
775029,I-10,W,31.0,34.06828,-117.976897,4,ML,Mainline,E/O FRANCISQUITO AVE
775030,I-10,E,31.0,34.068079,-117.976855,4,ML,Mainline,E/O FRANCISQUITO AVE
775031,I-10,W,31.0,34.06828,-117.976897,1,HV,HOV Lane,E/O FRANCISQUITO AVE
775032,I-10,E,31.0,34.068079,-117.976855,1,HV,HOV Lane,E/O FRANCISQUITO AVE
775083,US-101,S,17.127,34.156121,-118.44689,2,FR,Off-Ramp,VAN NUYS
775100,SR-71,S,1.935,34.052705,-117.780575,2,ML,Mainline,MISSION BLVD
775101,SR-71,N,1.904,34.055022,-117.782658,2,ML,Mainline,MISSION BLVD
775102,SR-71,S,1.935,34.052705,-117.780575,1,OR,On-Ramp,MISSION BLVD
775103,SR-71,N,1.904,34.055022,-117.782658,1,FR,Off-Ramp,MISSION BLVD
775120,I-405,N,60.172,34.11879,-118.481253,5,ML,Mainline,SO. OF SKIRBALL
775121,I-405,S,60.172,34.118968,-118.481445,4,ML,Mainline,SO. OF SKIRBALL
775122,I-405,N,60.172,34.11879,-118.481253,1,HV,HOV Lane,SO. OF SKIRBALL
775123,I-405,S,60.172,34.118968,-118.481445,1,HV,HOV Lane,SO. OF SKIRBALL
775136,I-405,S,57.962,34.088256,-118.475372,4,ML,Mainline,SO OF GETTY CNTR DR
775137,I-405,N,57.962,34.088064,-118.475109,5,ML,Mainline,SO OF GETTY CNTR DR
775138,I-405,S,57.962,34.088256,-118.475372,1,HV,HOV Lane,SO OF GETTY CNTR DR
775139,I-405,N,57.962,34.088064,-118.475109,1,HV,HOV Lane,SO OF GETTY CNTR DR
775155,I-405,N,55.072,34.052632,-118.449662,6,ML,Mainline,NO OF SANTA MONICA
775156,I-405,S,55.072,34.052538,-118.449904,6,ML,Mainline,NO OF SANTA MONICA
775157,I-405,N,55.072,34.052632,-118.449662,1,HV,HOV Lane,NO OF SANTA MONICA
775158,I-405,S,55.072,34.052538,-118.449904,1,HV,HOV Lane,NO OF SANTA MONICA
775165,I-405,S,53.542,34.033563,-118.436492,4,ML,Mainline,S/B 405 - NO OF 10
775166,I-405,S,53.542,34.033563,-118.436492,1,HV,HOV Lane,S/B 405 - NO OF 10
775169,I-405,S,54.242,34.042214,-118.442698,1,HV,HOV Lane,LA GRANGE
775170,I-405,N,54.242,34.042287,-118.44249,1,HV,HOV Lane,LA GRANGE
775183,I-405,N,58.992,34.102985,-118.477246,5,ML,Mainline,N/O SEPULVEDA
775184,I-405,S,58.992,34.102911,-118.477469,4,ML,Mainline,N/O SEPULVEDA
775185,I-405,N,58.992,34.102985,-118.477246,1,HV,HOV Lane,N/O SEPULVEDA
775186,I-405,S,58.992,34.102911,-118.477469,1,HV,HOV Lane,N/O SEPULVEDA
775191,I-405,N,56.732,34.07238,-118.466123,1,HV,HOV Lane,SUNSET 2
775193,I-405,N,59.572,34.11048,-118.481488,1,HV,HOV Lane,BEL AIR CR
775199,I-405,N,53.902,34.038204,-118.439159,1,HV,HOV Lane,PICO
775200,I-405,S,53.902,34.038114,-118.439397,1,HV,HOV Lane,PICO
775205,I-405,N,60.702,34.125144,-118.47636,1,HV,HOV Lane,MULHOLLAND
775211,I-405,S,60.322,34.120834,-118.480151,1,FR,Off-Ramp,SKIRBALL/MULHOLLAND
775214,I-405,S,61.342,34.133964,-118.47252,1,HV,HOV Lane,ROYAL RIDGE
775217,I-405,N,61.912,34.141958,-118.471286,1,HV,HOV Lane,WOODCREST
775225,I-405,N,62.192,34.145971,-118.470484,6,ML,Mainline,VALLEY VISTA
775226,I-405,N,62.192,34.145971,-118.470484,1,HV,HOV Lane,VALLEY VISTA
775230,I-405,N,57.192,34.077939,-118.470493,1,HV,HOV Lane,MORAGA
775239,I-405,S,56.672,34.071567,-118.465753,4,ML,Mainline,SUNSET 1
775240,I-405,S,56.672,34.071567,-118.465753,1,HV,HOV Lane,SUNSET 1
775249,I-405,S,56.172,34.065723,-118.460607,4,ML,Mainline,CASHMERE
775250,I-405,N,56.172,34.065808,-118.460396,1,HV,HOV Lane,CASHMERE
775251,I-405,S,56.172,34.065723,-118.460607,1,HV,HOV Lane,CASHMERE
775261,I-405,N,55.882,34.0624,-118.457437,5,ML,Mainline,WATERFORD
775262,I-405,S,55.882,34.062316,-118.45765,1,HV,HOV Lane,WATERFORD
775263,I-405,N,55.882,34.0624,-118.457437,1,HV,HOV Lane,WATERFORD
775266,I-405,N,58.482,34.095833,-118.476524,1,HV,HOV Lane,GETTY 2
775270,I-405,S,58.502,34.096057,-118.47685,1,FR,Off-Ramp,GETTY 2
775276,I-405,S,55.162,34.053695,-118.450603,1,HV,HOV Lane,WILSHIRE 1
775280,I-405,S,55.432,34.056927,-118.453241,1,HV,HOV Lane,WILSHIRE 2
775286,I-405,N,55.342,34.055946,-118.452118,1,HV,HOV Lane,WILSHIRE2
775290,I-405,S,54.572,34.046105,-118.44607,1,HV,HOV Lane,SANTA MONICA
775302,US-101,N,59.579,34.222669,-119.141683,3,ML,Mainline,RICE 1
775303,US-101,N,59.579,34.222669,-119.141683,1,OR,On-Ramp,RICE 1
775304,US-101,N,59.579,34.222669,-119.141683,2,FR,Off-Ramp,RICE 1
775314,US-101,S,59.552,34.22247,-119.141616,3,ML,Mainline,RICE
775315,US-101,S,59.552,34.22247,-119.141616,1,OR,On-Ramp,RICE
775321,I-405,N,54.722,34.047963,-118.44737,1,HV,HOV Lane,SANTA MONICA
775325,I-5,S,135.34,34.059821,-118.21496,2,FF,Freeway-to-Freeway,MARENGO
775328,SR-60,W,15.926,34.007796,-117.967006,1,HV,HOV Lane,HACIENDA 1
775333,SR-60,W,20.611,33.994278,-117.887951,1,HV,HOV Lane,NOGALES 2
775335,SR-60,E,16.267,34.00595,-117.961474,1,HV,HOV Lane,HACIENDA 2
775337,SR-60,W,17.914,33.997861,-117.934463,1,HV,HOV Lane,AZUSA 1
775339,SR-60,W,18.146,33.996988,-117.930569,1,HV,HOV Lane,AZUSA 2
775341,SR-60,E,18.491,33.996031,-117.924675,1,HV,HOV Lane,E/O AZUSA 1
775343,SR-60,W,19.457,33.994315,-117.908028,1,HV,HOV Lane,FULLERTON 1
775345,SR-60,W,19.662,33.994314,-117.904466,1,HV,HOV Lane,FULLERTON 2
775347,SR-60,W,20.484,33.9943,-117.89016,1,HV,HOV Lane,NOGALES 1
775349,SR-60,W,21.446,33.995892,-117.873582,1,HV,HOV Lane,FAIRWAY 1
775352,SR-60,E,22.441,33.998463,-117.856533,1,HV,HOV Lane,W OF LEMON
775353,SR-60,W,22.441,33.99864,-117.856574,1,HV,HOV Lane,W OF LEMON
775355,SR-60,W,22.936,34.00001,-117.848141,1,HV,HOV Lane,BREA CANYON
775365,US-101,N,59.699,34.222807,-119.143772,4,ML,Mainline,RICE 2
775366,US-101,N,59.699,34.222807,-119.143772,1,OR,On-Ramp,RICE 2
775390,I-5,S,154.41,34.249183,-118.427257,1,HV,HOV Lane,TERRA BELLA
775391,I-5,N,154.473,34.249318,-118.427068,1,HV,HOV Lane,TERRA BELLA
